timestamp,responseTimeAvg,responseTimeCenter,responseTimeMax,hit_rate,service_succ_rate,bandwidth,uporiginResponseTimeAvg,uporiginResponseTimeMax
2024-09-20 00:00:00+00:00,5.24,1.523018,1938.869953,0.771493024,0.811704304,68100771382,2.98,1938.869953
2024-09-20 00:01:00+00:00,5.58,1.5439985,1260.187864,0.773341114,0.813225833,69281234103,2.93,1260.187864
2024-09-20 00:02:00+00:00,5.07,1.5115145,1255.480051,0.765093714,0.814896632,67348031379,2.88,1255.480051
2024-09-20 00:03:00+00:00,5.32,1.51646175,1860.374928,0.767913229,0.809296732,68011877237,2.99,1860.374928
2024-09-20 00:04:00+00:00,5.26,1.5214085,1734.378099,0.771645066,0.809497885,64857925760,2.89,1734.378099
2024-09-20 00:05:00+00:00,5.22,1.535058,805.824041,0.777584637,0.814086373,87725984365,2.85,805.824041
2024-09-20 00:06:00+00:00,5.07,1.5634895,1725.835085,0.775068435,0.819468587,66164198572,2.82,1725.835085
2024-09-20 00:07:00+00:00,5.51,1.56587375,1157.341003,0.801892525,0.815666456,65185351740,2.96,1157.341003
2024-09-20 00:08:00+00:00,5.48,1.57958275,1937.866926,0.797897898,0.845646323,68208578602,3.07,1937.866926
2024-09-20 00:09:00+00:00,5.65,1.56348925,1365.396023,0.796122004,0.843414843,71181774533,3.11,1365.396023
2024-09-20 00:10:00+00:00,5.55,1.577139,2512.712002,0.802880676,0.840653595,69981059060,3.03,2512.712002
2024-09-20 00:11:00+00:00,5.98,1.5963315,2375.931025,0.803709699,0.846694553,67626288345,3.08,2375.931025
2024-09-20 00:12:00+00:00,5.49,1.55597925,2194.89193,0.803350171,0.847893609,65505212859,3.15,2194.89193
2024-09-20 00:13:00+00:00,5.39,1.56474125,1288.885117,0.801200686,0.845270474,66671169947,3.01,1288.885117
2024-09-20 00:14:00+00:00,5.45,1.57308575,2481.82106,0.805137552,0.845411664,68132783955,2.9,2481.82106
2024-09-20 00:15:00+00:00,5.63,1.5675425,3563.951015,0.807786515,0.848247213,71165556723,3.07,3563.951015
2024-09-20 00:16:00+00:00,5.66,1.5939475,811.464071,0.81261167,0.849899016,71694431960,2.95,811.464071
2024-09-20 00:17:00+00:00,5.85,1.592875,1528.97191,0.807951199,0.856713296,73253015110,3.07,1528.97191
2024-09-20 00:18:00+00:00,5.54,1.59359,2931.97608,0.809260924,0.854816996,73791706171,3.07,2931.97608
2024-09-20 00:19:00+00:00,5.4,1.59829875,2721.213818,0.812405967,0.855822314,68714968496,2.94,2721.213818
2024-09-20 00:20:00+00:00,5.54,1.594484,1203.840017,0.810114137,0.855650604,71059647937,3.13,1203.840017
2024-09-20 00:21:00+00:00,6.24,1.59645075,3001.263142,0.813226401,0.855298594,72210322372,3.26,3001.263142
2024-09-20 00:22:00+00:00,5.69,1.592994,2026.189089,0.80539458,0.85770039,69519231263,3.11,2026.189089
2024-09-20 00:23:00+00:00,5.86,1.6175505,1124.481916,0.812344219,0.851755582,71295140753,3.02,1124.481916
2024-09-20 00:24:00+00:00,5.27,1.570046,909.230232,0.782851511,0.857124752,74713167890,2.97,909.230232
2024-09-20 00:25:00+00:00,5.47,1.565516,1176.584005,0.785359185,0.829829172,75440898900,2.94,1176.584005
2024-09-20 00:26:00+00:00,5.64,1.58256275,1172.543049,0.786427977,0.830226199,71490664436,3.12,1172.543049
2024-09-20 00:27:00+00:00,5.6,1.567006,2333.941936,0.789464904,0.831557036,69821254875,3.1,2333.941936
2024-09-20 00:28:00+00:00,5.42,1.57451625,2149.912119,0.783234582,0.831838846,77072725003,3.03,2149.912119
2024-09-20 00:29:00+00:00,5.47,1.54918425,1207.110882,0.784498264,0.82763081,76492965351,3.1,1207.110882
2024-09-20 00:30:00+00:00,5.16,1.55657525,1793.945074,0.785049423,0.828292969,71250607273,2.88,1793.945074
2024-09-20 00:31:00+00:00,5.65,1.6124845,2884.042978,0.793043406,0.829200988,69427796818,3.04,2884.042978
2024-09-20 00:32:00+00:00,5.18,1.52897825,3037.904978,0.760583824,0.834293769,72081880750,2.87,3037.904978
2024-09-20 00:33:00+00:00,5.06,1.534581,2727.904081,0.761268848,0.800056447,74669252921,2.81,2727.904081
2024-09-20 00:34:00+00:00,5.22,1.5170575,2860.801935,0.758780783,0.802614694,75290194823,2.98,2860.801935
2024-09-20 00:35:00+00:00,5.27,1.52724975,1817.688942,0.756945004,0.797941058,69509747259,2.82,1817.688942
2024-09-20 00:36:00+00:00,5.13,1.549602,1065.941095,0.757508978,0.799138417,69978970623,2.9,1065.941095
2024-09-20 00:37:00+00:00,5.56,1.548767,975.142956,0.761265077,0.797175971,72366682409,2.88,975.142956
2024-09-20 00:38:00+00:00,7.83,1.541138,1098.89102,0.75424515,0.801282827,71048606921,4.5,1098.89102
2024-09-20 00:39:00+00:00,5.12,1.518488,1357.22208,0.756874923,0.796164428,72055200069,2.79,1357.22208
2024-09-20 00:40:00+00:00,5.23,1.5310045,1791.968822,0.757357046,0.798676092,74567774377,2.88,1791.968822
2024-09-20 00:41:00+00:00,5.63,1.5571115,973.895073,0.760903396,0.797551639,72935277492,3.05,973.895073
2024-09-20 00:42:00+00:00,5.27,1.54876725,2934.985161,0.762337714,0.804756394,71010330175,2.96,2934.985161
2024-09-20 00:43:00+00:00,5.2,1.54453525,2305.424929,0.756776379,0.80104816,72115037498,2.83,2305.424929
2024-09-20 00:44:00+00:00,5.22,1.556158,1080.877066,0.75957413,0.797636334,69767736857,2.87,1080.877066
2024-09-20 00:45:00+00:00,5.3,1.51944175,2269.114017,0.756729811,0.803670745,71092270979,2.79,2269.114017
2024-09-20 00:46:00+00:00,5.43,1.5444755,3121.826887,0.75754249,0.798165503,71850240608,2.94,3121.826887
2024-09-20 00:47:00+00:00,5.44,1.520574,2725.650072,0.76097921,0.799300642,70067110479,2.93,2725.650072
2024-09-20 00:48:00+00:00,5.11,1.531124,2926.427126,0.752317137,0.800221429,73294731794,2.76,2926.427126
2024-09-20 00:49:00+00:00,5.16,1.52057425,3066.880941,0.756080668,0.793002448,79677092549,2.92,3066.880941
2024-09-20 00:50:00+00:00,5.11,1.53303125,2442.522049,0.75465074,0.796822163,72654839460,2.85,2442.522049
2024-09-20 00:51:00+00:00,5.53,1.543522,2910.641193,0.761049272,0.79815181,77108646394,3.03,2910.641193
2024-09-20 00:52:00+00:00,5.16,1.542449,1880.433083,0.758586061,0.801931576,72747329747,2.77,1880.433083
2024-09-20 00:53:00+00:00,5.39,1.53851525,2222.738028,0.759178038,0.79907612,71543332846,2.91,2222.738028
2024-09-20 00:54:00+00:00,5.18,1.5165805,3853.139877,0.757661888,0.800682261,77125727182,2.94,3853.139877
2024-09-20 00:55:00+00:00,5.06,1.5409585,2327.326059,0.760024228,0.798154556,71420976639,2.88,2327.326059
2024-09-20 00:56:00+00:00,5.26,1.580477,1739.666939,0.766812606,0.798828993,76630642096,2.83,1739.666939
2024-09-20 00:57:00+00:00,5.09,1.54095875,1823.759079,0.766023073,0.809963318,75007122631,2.82,1823.759079
2024-09-20 00:58:00+00:00,5.32,1.560688,2020.171881,0.761948751,0.803957699,73823672175,2.84,2020.171881
2024-09-20 00:59:00+00:00,5.06,1.53750175,2073.873997,0.759087471,0.802514258,72878483229,2.89,2073.873997
2024-09-20 01:00:00+00:00,5.05,1.51830925,1815.474033,0.761600445,0.801289963,77968874262,2.81,1815.474033
2024-09-20 01:01:00+00:00,5.41,1.53219675,1497.581959,0.763991163,0.801254317,74101434235,2.96,1497.581959
2024-09-20 01:02:00+00:00,5.33,1.532495,1343.161106,0.763900564,0.803919162,69729646199,2.79,1343.161106
2024-09-20 01:03:00+00:00,5.26,1.54197225,1661.68499,0.762301716,0.803690805,74038013037,2.89,1661.68499
2024-09-20 01:04:00+00:00,5.16,1.53201825,1788.203001,0.761335366,0.80325348,74260756540,2.89,1788.203001
2024-09-20 01:05:00+00:00,5.19,1.532078,2581.352949,0.76275962,0.803025439,73334277944,2.89,2581.352949
2024-09-20 01:06:00+00:00,5.14,1.5218855,2945.643902,0.762444174,0.802809531,74275021430,2.96,2945.643902
2024-09-20 01:07:00+00:00,5.18,1.54900575,1730.297089,0.766002845,0.803978888,74934379848,2.77,1730.297089
2024-09-20 01:08:00+00:00,4.29,1.5439985,1848.190069,0.757567265,0.803896001,72845425700,2.11,1848.190069
2024-09-20 01:09:00+00:00,5.25,1.53452175,1764.405012,0.761535337,0.798606662,73508473786,2.84,1764.405012
2024-09-20 01:10:00+00:00,5.18,1.52450825,3085.030079,0.758206565,0.803046304,71876554025,2.85,3085.030079
2024-09-20 01:11:00+00:00,5.56,1.535058,3051.772118,0.763019357,0.798398719,74454836588,2.92,3051.772118
2024-09-20 01:12:00+00:00,5.05,1.50656675,3042.256117,0.760453208,0.802219163,73316443845,2.84,3042.256117
2024-09-20 01:13:00+00:00,5.26,1.551807,3089.749098,0.764830425,0.799040361,82112047566,2.77,3089.749098
2024-09-20 01:14:00+00:00,5.01,1.526475,1116.727114,0.761769982,0.80450892,73632994868,2.7,1116.727114
2024-09-20 01:15:00+00:00,5.1,1.5419725,3422.629118,0.765216001,0.80151485,73880670807,2.88,3422.629118
2024-09-20 01:16:00+00:00,5.17,1.528025,3281.236172,0.763555306,0.804539823,70546098201,2.89,3281.236172
2024-09-20 01:17:00+00:00,5.13,1.52760725,1522.768974,0.758993228,0.804241305,71800593489,2.74,1522.768974
2024-09-20 01:18:00+00:00,5.28,1.526833,1082.466125,0.759582437,0.798019337,72736829737,2.65,1082.466125
2024-09-20 01:19:00+00:00,5.41,1.5494825,2009.195089,0.764198218,0.801657503,79266554815,3.01,2009.195089
2024-09-20 01:20:00+00:00,5.36,1.525521,1789.567947,0.75887335,0.805042953,77285014444,2.87,1789.567947
2024-09-20 01:21:00+00:00,5.42,1.5615225,1186.645031,0.767066855,0.801930274,79930584662,2.92,1186.645031
2024-09-20 01:22:00+00:00,5.11,1.54972075,2167.191982,0.76786829,0.809086629,76641894828,2.79,2167.191982
2024-09-20 01:23:00+00:00,4.97,1.536846,1615.911007,0.760189386,0.808364544,77619655968,2.68,1615.911007
2024-09-20 01:24:00+00:00,5.36,1.554966,2955.297947,0.767182029,0.803156441,72595351604,2.9,2955.297947
2024-09-20 01:25:00+00:00,5.34,1.5664695,3540.435076,0.76961996,0.808135647,78543780713,2.88,3540.435076
2024-09-20 01:26:00+00:00,5.26,1.56569475,2573.209047,0.765676698,0.81121582,78579266887,2.84,2573.209047
2024-09-20 01:27:00+00:00,5.23,1.53827675,3950.758934,0.763318232,0.806483378,76121161338,2.9,3950.758934
2024-09-20 01:28:00+00:00,5.85,1.56527775,1170.629978,0.757912185,0.805303859,76264378131,3.38,1170.629978
2024-09-20 01:29:00+00:00,6.4,1.586437,2215.487003,0.76026444,0.807254925,79086392579,3.64,2215.487003
2024-09-20 01:30:00+00:00,5.69,1.5509725,923.904896,0.757191002,0.811374004,75296621389,3.27,923.904896
2024-09-20 01:31:00+00:00,6.01,1.57678125,3228.610992,0.768856544,0.805666588,74697578101,3.46,3228.610992
2024-09-20 01:32:00+00:00,5.78,1.5945435,1055.629015,0.761319108,0.815053593,73486560299,3.34,1055.629015
2024-09-20 01:33:00+00:00,5.73,1.5854835,769.500971,0.76264667,0.809738118,77027472625,3.28,769.500971
2024-09-20 01:34:00+00:00,5.64,1.560569,1807.044983,0.760456712,0.810513637,77504745154,3.22,1807.044983
2024-09-20 01:35:00+00:00,5.65,1.53607125,1002.809048,0.758430751,0.806858373,80880335699,3.23,1002.809048
2024-09-20 01:36:00+00:00,5.63,1.5735625,1952.05307,0.764514485,0.804953438,72126535176,3.23,1952.05307
2024-09-20 01:37:00+00:00,5.7,1.539767,1458.670139,0.761470811,0.81187032,80232359028,3.28,1458.670139
2024-09-20 01:38:00+00:00,5.45,1.5256405,3356.931925,0.758598977,0.807433642,79347712872,3.17,3356.931925
2024-09-20 01:39:00+00:00,5.68,1.550555,3179.954052,0.762396046,0.803738686,76740137846,3.3,3179.954052
2024-09-20 01:40:00+00:00,5.53,1.499057,2532.734871,0.730408117,0.808724306,75461625616,3.2,2532.734871
2024-09-20 01:41:00+00:00,5.96,1.56646975,3192.631006,0.76360431,0.772166275,76381683292,3.31,3192.631006
2024-09-20 01:42:00+00:00,5.55,1.5364885,1587.091923,0.759313109,0.809520078,74236952952,3.22,1587.091923
2024-09-20 01:43:00+00:00,5.68,1.552284,1788.422108,0.765053594,0.805721471,74981341701,3.31,1788.422108
2024-09-20 01:44:00+00:00,5.51,1.553059,1648.5641,0.759963946,0.810096154,81431629566,3.19,1648.5641
2024-09-20 01:45:00+00:00,5.78,1.5482905,1272.546053,0.759249873,0.806168437,75639299970,3.25,1272.546053
2024-09-20 01:46:00+00:00,5.63,1.5892385,2093.919039,0.7619272,0.804709735,78468965546,3.26,2093.919039
2024-09-20 01:47:00+00:00,5.42,1.54894625,1043.584108,0.758159654,0.807751207,73262270275,3.18,1043.584108
2024-09-20 01:48:00+00:00,5.59,1.53952875,2332.879066,0.756956744,0.805151396,76922900002,3.28,2332.879066
2024-09-20 01:49:00+00:00,5.48,1.55550225,1114.979982,0.761698812,0.802967686,74055380561,3.21,1114.979982
2024-09-20 01:50:00+00:00,5.26,1.561403,2560.269117,0.763903504,0.806351062,76377178105,2.94,2560.269117
2024-09-20 01:51:00+00:00,5.71,1.59788125,2519.124985,0.770977449,0.804318173,80028234067,2.85,2519.124985
2024-09-20 01:52:00+00:00,5.1,1.5370845,2670.229912,0.762840059,0.809942549,76347086835,2.71,2670.229912
2024-09-20 01:53:00+00:00,5.7,1.579046,989.661932,0.768447147,0.802558112,77780572607,3.06,989.661932
2024-09-20 01:54:00+00:00,5.1,1.54942275,2096.681118,0.765020079,0.807452454,80762942135,2.69,2096.681118
2024-09-20 01:55:00+00:00,5.03,1.57648325,1148.967981,0.767192454,0.805645444,79446345241,2.71,1148.967981
2024-09-20 01:56:00+00:00,5.23,1.57094,1337.656975,0.766601988,0.808172531,80538074137,2.66,1337.656975
2024-09-20 01:57:00+00:00,5.15,1.5604495,1649.204016,0.765853659,0.805805251,74389086317,2.87,1649.204016
2024-09-20 01:58:00+00:00,5.18,1.5577675,1159.883976,0.762997895,0.806254917,77078134648,2.72,1159.883976
2024-09-20 01:59:00+00:00,5.21,1.54215075,2250.130177,0.747205407,0.802712604,77128898325,2.73,2250.130177
2024-09-20 02:00:00+00:00,5.13,1.52701125,1285.14719,0.743228397,0.786459687,82031468514,2.83,1285.14719
2024-09-20 02:01:00+00:00,5.08,1.55526375,1969.35606,0.752482377,0.784142137,80701457951,2.68,1969.35606
2024-09-20 02:02:00+00:00,5.31,1.549721,1874.191999,0.762286551,0.790760252,78469901171,2.96,1874.191999
2024-09-20 02:03:00+00:00,5.4,1.554787,2648.699999,0.767091049,0.801834792,86370498323,2.87,2648.699999
2024-09-20 02:04:00+00:00,5.35,1.56134375,2726.96805,0.773309867,0.806635802,78393052617,2.8,2726.96805
2024-09-20 02:05:00+00:00,5.43,1.586497,1444.879055,0.769029865,0.810728087,79674984641,2.87,1444.879055
2024-09-20 02:06:00+00:00,5.58,1.5746355,2384.991884,0.771948072,0.811310042,86646274326,2.96,2384.991884
2024-09-20 02:07:00+00:00,5.04,1.58,1606.251001,0.774217127,0.810393313,78761453888,2.68,1606.251001
2024-09-20 02:08:00+00:00,4.47,1.54686,2238.138914,0.768773177,0.812187428,79080286641,2.37,2238.138914
2024-09-20 02:09:00+00:00,5.24,1.5503765,2014.972925,0.767240392,0.806589926,78007302180,2.8,2014.972925
2024-09-20 02:10:00+00:00,5.11,1.567483,1655.236006,0.771401078,0.807044995,77540354329,2.77,1655.236006
2024-09-20 02:11:00+00:00,5.12,1.6112925,1931.361914,0.775449671,0.811816782,81601132250,2.69,1931.361914
2024-09-20 02:12:00+00:00,5.09,1.5634895,1919.497967,0.768823643,0.814009203,81636701968,2.76,1919.497967
2024-09-20 02:13:00+00:00,6.6,1.595497,2739.474058,0.772170486,0.809580838,79464063241,4.18,2739.474058
2024-09-20 02:14:00+00:00,5.04,1.581967,1977.916956,0.768703554,0.812550717,85599490047,2.82,1977.916956
2024-09-20 02:15:00+00:00,5.16,1.56348975,1159.602165,0.773084026,0.809171769,80734323694,2.7,1159.602165
2024-09-20 02:16:00+00:00,5.2,1.58172825,1776.02005,0.771618109,0.813750385,80150835918,2.73,1776.02005
2024-09-20 02:17:00+00:00,5.24,1.563549,1171.329975,0.77251314,0.810916709,90034499660,2.61,1171.329975
2024-09-20 02:18:00+00:00,4.94,1.5553235,1003.759861,0.76932251,0.809616508,79663204087,2.6,1003.759861
2024-09-20 02:19:00+00:00,4.92,1.545489,1190.6991,0.770290079,0.808756204,78100800219,2.73,1190.6991
2024-09-20 02:20:00+00:00,4.72,1.5459655,1922.384977,0.770272871,0.807977164,78402708709,2.55,1922.384977
2024-09-20 02:21:00+00:00,5.32,1.58858275,1002.711058,0.77373222,0.807604972,82164617389,2.83,1002.711058
2024-09-20 02:22:00+00:00,5.06,1.55824425,1418.575048,0.772925264,0.812963822,80361822641,2.7,1418.575048
2024-09-20 02:23:00+00:00,5.01,1.5792845,1689.875126,0.773069964,0.811057619,82991281173,2.7,1689.875126
2024-09-20 02:24:00+00:00,5.03,1.57094,1004.189968,0.77018515,0.811708384,85728085411,2.58,1004.189968
2024-09-20 02:25:00+00:00,5.07,1.554489,2467.658997,0.768349334,0.81103264,79690665149,2.66,2467.658997
2024-09-20 02:26:00+00:00,5.17,1.576245,1248.016834,0.771817762,0.806557758,76838215705,2.74,1248.016834
2024-09-20 02:27:00+00:00,5.38,1.57886725,2504.302979,0.771101519,0.81141296,80322872272,2.82,2504.302979
2024-09-20 02:28:00+00:00,5.21,1.569152,993.436813,0.76927534,0.81049102,79964252634,2.78,993.436813
2024-09-20 02:29:00+00:00,5.25,1.56533725,1218.261003,0.772353683,0.809216625,79880289143,2.77,1218.261003
2024-09-20 02:30:00+00:00,5.05,1.57475475,1605.674028,0.767453275,0.812225238,81633663718,2.72,1605.674028
2024-09-20 02:31:00+00:00,5.51,1.59490075,2281.487942,0.774612087,0.809741363,80239178396,2.85,2281.487942
2024-09-20 02:32:00+00:00,5.03,1.557827,2025.905132,0.768842877,0.814901931,85099061258,2.72,2025.905132
2024-09-20 02:33:00+00:00,5.27,1.58256325,1997.457981,0.767674837,0.80983306,79928104480,2.86,1997.457981
2024-09-20 02:34:00+00:00,5.13,1.5675425,2258.89802,0.769046896,0.810576225,85355722070,2.76,2258.89802
2024-09-20 02:35:00+00:00,5.46,1.60318625,1286.456108,0.776988371,0.807747761,83196606493,2.83,1286.456108
2024-09-20 02:36:00+00:00,5.14,1.5914445,1340.221167,0.773824941,0.817447556,85430321167,2.71,1340.221167
2024-09-20 02:37:00+00:00,5.45,1.5712975,3069.432974,0.767706365,0.813780757,77825981635,2.86,3069.432974
2024-09-20 02:38:00+00:00,5.54,1.5975235,2484.102011,0.767173089,0.810155376,77223573893,2.82,2484.102011
2024-09-20 02:39:00+00:00,5.36,1.57731775,2763.710976,0.766258211,0.809651372,82855985275,2.82,2763.710976
2024-09-20 02:40:00+00:00,5.22,1.5782715,1654.942036,0.760584275,0.805554489,83135543336,2.73,1654.942036
2024-09-20 02:41:00+00:00,5.23,1.585007,1908.154964,0.775966538,0.802579025,84570331737,2.88,1908.154964
2024-09-20 02:42:00+00:00,5.31,1.58453,1700.138092,0.766790038,0.815839881,80287546398,2.95,1700.138092
2024-09-20 02:43:00+00:00,5.89,1.5915035,891.983986,0.766463625,0.808235022,79978358341,3.3,891.983986
2024-09-20 02:44:00+00:00,5.48,1.575589,1873.507023,0.763193864,0.815231966,81326510672,2.97,1873.507023
2024-09-20 02:45:00+00:00,5.69,1.6049145,3202.880859,0.771542035,0.809552737,88297122555,3.09,3202.880859
2024-09-20 02:46:00+00:00,5.53,1.61576275,2621.090174,0.775625047,0.817660722,87553635887,2.88,2621.090174
2024-09-20 02:47:00+00:00,5.41,1.61218625,2681.540012,0.775329223,0.816526928,83276828193,2.92,2681.540012
2024-09-20 02:48:00+00:00,5.12,1.586616,1442.746878,0.773076046,0.815559108,84194719405,2.72,1442.746878
2024-09-20 02:49:00+00:00,5.8,1.61093475,3233.941793,0.777466995,0.815011775,82389323988,2.87,3233.941793
2024-09-20 02:50:00+00:00,5.59,1.602352,3471.194983,0.770886076,0.81781905,81931501186,2.79,3471.194983
2024-09-20 02:51:00+00:00,5.27,1.6059875,2606.34017,0.77787463,0.815115413,82065302605,2.72,2606.34017
2024-09-20 02:52:00+00:00,5.25,1.574278,1773.659945,0.769140388,0.817592663,84262657677,2.88,1773.659945
2024-09-20 02:53:00+00:00,5.72,1.608014,1256.83403,0.767062538,0.811135537,85530454350,2.94,1256.83403
2024-09-20 02:54:00+00:00,5.46,1.58572175,1000.961065,0.7680106,0.811447685,82578145904,2.82,1000.961065
2024-09-20 02:55:00+00:00,5.33,1.57874825,1893.624067,0.769108941,0.813287905,79212136932,2.85,1893.624067
2024-09-20 02:56:00+00:00,5.38,1.605034,3038.942099,0.774509804,0.813190543,83808613541,2.85,3038.942099
2024-09-20 02:57:00+00:00,5.15,1.573741,1478.319168,0.773329297,0.815640319,84847963195,2.7,1478.319168
2024-09-20 02:58:00+00:00,6.71,1.614213,1334.242105,0.762272272,0.812646636,81834457125,4.34,1334.242105
2024-09-20 02:59:00+00:00,7.56,1.61349775,3504.964113,0.767475728,0.813364996,80505222190,4.97,3504.964113
2024-09-20 03:00:00+00:00,7.2,1.5874505,2814.043045,0.758718648,0.815832711,81572777499,4.84,2814.043045
2024-09-20 03:01:00+00:00,7.36,1.66273125,1724.69306,0.770780856,0.814338579,79740496811,4.68,1724.69306
2024-09-20 03:02:00+00:00,7.41,1.617908,2374.664068,0.765124162,0.825455623,84725542158,4.74,2374.664068
2024-09-20 03:03:00+00:00,7.25,1.60181525,1535.204887,0.762735727,0.818473215,82182312765,4.63,1535.204887
2024-09-20 03:04:00+00:00,7.49,1.59853725,1743.602991,0.761197347,0.81512356,82586738097,4.67,1743.602991
2024-09-20 03:05:00+00:00,5.22,1.59871575,1545.606852,0.777707268,0.815248398,88949287992,2.69,1545.606852
2024-09-20 03:06:00+00:00,5.32,1.58804675,1884.91106,0.775615689,0.817723693,81031861257,2.72,1884.91106
2024-09-20 03:07:00+00:00,5.39,1.60294775,1395.334959,0.780406682,0.815065369,82019407322,2.76,1395.334959
2024-09-20 03:08:00+00:00,5.84,1.6016365,1632.381201,0.76639988,0.820696954,84388489832,3.12,1632.381201
2024-09-20 03:09:00+00:00,5.55,1.60652375,955.977917,0.774021747,0.813112424,82145072323,2.92,955.977917
2024-09-20 03:10:00+00:00,5.35,1.59746425,1309.556007,0.770767102,0.817072269,81634569306,2.81,1309.556007
2024-09-20 03:11:00+00:00,5.84,1.638353,1225.003004,0.783819825,0.814190074,86423769561,2.79,1225.003004
2024-09-20 03:12:00+00:00,5.24,1.5826225,1734.58004,0.776025356,0.82467773,80679729273,2.77,1734.58004
2024-09-20 03:13:00+00:00,5.31,1.621962,1465.10911,0.778056732,0.815341659,83155566758,2.68,1465.10911
2024-09-20 03:14:00+00:00,5.34,1.5950205,1688.976049,0.778170982,0.818001274,86173445124,2.69,1688.976049
2024-09-20 03:15:00+00:00,5.37,1.595974,1144.448996,0.77714776,0.817470665,84351023157,2.7,1144.448996
2024-09-20 03:16:00+00:00,5.51,1.63877,3237.951994,0.78535335,0.817100011,83973531043,2.66,3237.951994
2024-09-20 03:17:00+00:00,5.54,1.611948,1320.602894,0.780817329,0.82255584,88838676316,2.72,1320.602894
2024-09-20 03:18:00+00:00,5.39,1.5931725,1986.788034,0.777649124,0.819562305,87420621628,2.74,1986.788034
2024-09-20 03:19:00+00:00,5.13,1.588285,2077.535868,0.772416357,0.816120719,80094192560,2.74,2077.535868
2024-09-20 03:20:00+00:00,5.39,1.5969275,1045.638084,0.777421938,0.811933086,83342815687,2.65,1045.638084
2024-09-20 03:21:00+00:00,5.25,1.6127825,952.173948,0.783955432,0.817490356,85811507290,2.62,952.173948
2024-09-20 03:22:00+00:00,5.53,1.58256275,1793.663025,0.770071101,0.822469824,88174290143,3.15,1793.663025
2024-09-20 03:23:00+00:00,5.55,1.6095635,1217.933893,0.775084987,0.813657236,84117250589,3.03,1217.933893
2024-09-20 03:24:00+00:00,5.28,1.61254375,1151.651859,0.781358471,0.820119165,87744777854,2.56,1151.651859
2024-09-20 03:25:00+00:00,5.57,1.59162325,1099.470139,0.778004073,0.8207461,90252144616,2.78,1099.470139
2024-09-20 03:26:00+00:00,5.78,1.61224625,1943.664074,0.783012214,0.818403999,91409226746,2.88,1943.664074
2024-09-20 03:27:00+00:00,5.45,1.61129225,2605.961084,0.780699145,0.821583695,85104274488,2.73,2605.961084
2024-09-20 03:28:00+00:00,5.11,1.59204,2240.102768,0.772360144,0.820230569,86665500687,2.65,2240.102768
2024-09-20 03:29:00+00:00,5.15,1.610994,1681.578159,0.776404243,0.811739308,82248261001,2.6,1681.578159
2024-09-20 03:30:00+00:00,5.13,1.5825035,1558.518171,0.770940235,0.815469077,87424924283,2.65,1558.518171
2024-09-20 03:31:00+00:00,5.6,1.6157625,1203.759909,0.775779692,0.810858738,80870875784,2.77,1203.759909
2024-09-20 03:32:00+00:00,5.28,1.5861985,1126.955986,0.770490555,0.815883526,85920232503,2.76,1126.955986
2024-09-20 03:33:00+00:00,5.58,1.595974,1341.674089,0.774476119,0.812804692,79819313043,2.77,1341.674089
2024-09-20 03:34:00+00:00,5.31,1.5735625,1150.09594,0.772100231,0.81453653,81035370369,2.78,1150.09594
2024-09-20 03:35:00+00:00,5.35,1.61552425,3386.576891,0.776827897,0.812426773,84910928951,2.72,3386.576891
2024-09-20 03:36:00+00:00,5.47,1.6133785,1240.552902,0.773366701,0.815710536,86950430204,2.71,1240.552902
2024-09-20 03:37:00+00:00,5.31,1.59531825,1230.51095,0.77211491,0.812800971,82076713306,2.71,1230.51095
2024-09-20 03:38:00+00:00,5.77,1.604259,1392.797947,0.773697215,0.812834428,79327949711,2.85,1392.797947
2024-09-20 03:39:00+00:00,5.27,1.631498,921.28396,0.778031783,0.814727463,83923242990,2.58,921.28396
2024-09-20 03:40:00+00:00,5.48,1.6041995,2221.552134,0.769864735,0.819033221,84185382866,2.86,2221.552134
2024-09-20 03:41:00+00:00,5.75,1.634538,1005.446196,0.77999624,0.813770419,81956688335,2.86,1005.446196
2024-09-20 03:42:00+00:00,5.31,1.61123275,976.711988,0.775128793,0.821921414,82706466658,2.7,976.711988
2024-09-20 03:43:00+00:00,6.25,1.6449095,1434.745789,0.773727495,0.816718685,86838875880,3.68,1434.745789
2024-09-20 03:44:00+00:00,5.47,1.61892175,1218.571186,0.773383807,0.821034304,84219256126,2.64,1218.571186
2024-09-20 03:45:00+00:00,5.33,1.610994,1392.343998,0.777632562,0.814105627,84098619796,2.65,1392.343998
2024-09-20 03:46:00+00:00,5.5,1.63704125,1056.861162,0.775935647,0.816504854,82388000830,2.76,1056.861162
2024-09-20 03:47:00+00:00,5.54,1.62148475,1362.30588,0.778518713,0.817326938,88285287574,2.74,1362.30588
2024-09-20 03:48:00+00:00,5.25,1.61826625,3412.014008,0.774973751,0.818828906,89478382448,2.67,3412.014008
2024-09-20 03:49:00+00:00,5.39,1.616299,1172.559977,0.77939376,0.811384431,85860369950,2.7,1172.559977
2024-09-20 03:50:00+00:00,5.62,1.60115975,1148.214102,0.77164263,0.817274515,90848550904,2.79,1148.214102
2024-09-20 03:51:00+00:00,5.73,1.653075,1075.036049,0.779697384,0.815545982,81754087745,2.91,1075.036049
2024-09-20 03:52:00+00:00,5.33,1.63173675,918.233871,0.779503912,0.821797196,94719420625,2.64,918.233871
